733	1825	1
1167	4723	9
20876	1741	3
176	1338	0
1129	7439	1
4425	4656	6
2510	2809	21
878	1211	4
102	9609	6
611	313	4
122	6971	17
117	4069	7
101	4812	6
222	587	3
25963	7984	1
4278	4394	6
1129	8014	23
917	8122	3
14	8385	13
14	7625	17
374	7633	3
5372	5923	21
1195	988	9
240	3021	20
101	2726	11
14	6336	19
10711	6484	7
466	973	11
11426	6987	8
27922	6574	4
113	3172	2
478	6183	2
2	817	14
113	4322	17
958	6186	2
7235	1446	14
116	6411	7
709	8356	10
169	2081	9
234	913	5
11599	1642	2
278	4274	0
8992	6668	0
102	7983	3
9904	1126	3
110	9276	8
101	800	21
14	5768	15
16503	9479	3
203	2816	4
2889	4784	13
12	6156	2
623	6144	3
107	2480	3
983	1389	10
120	7387	18
101	9924	18
495	2638	0
498	9817	4
101	353	3
146	6181	6
336	9305	15
101	5830	21
101	1866	29
945	8236	25
12397	7243	21
14	2696	10
14	4133	7
103	2603	19
9	7063	18
14	1922	17
154	3423	5
241	3554	23
5394	1890	7
116	1609	5
21413	6642	0
105	5894	6
106	9842	13
1867	1865	1
30179	5335	8
4699	6918	0
1033	9504	14
5658	1948	17
11647	9772	8
1038	8306	16
9360	9705	18
101	3912	16
330	2386	6
7575	2055	1
10768	8542	8
27479	864	5
101	2403	14
1546	2373	3
8	8890	8
12	4587	19
142	6515	5
18620	6946	13
1042	5304	18
24372	4137	11
7816	2960	4
1898	2111	4
135	4479	15
28529	528	10
354	857	1
108	8791	11
154	1086	2
104	8942	7
2	7731	14
3531	1010	1
217	9765	5
138	4437	19
12948	6274	17
12	7554	2
199	4942	18
12	3008	8
9979	542	11
7128	9369	4
726	1253	5
814	3939	7
101	6540	12
101	9034	18
6093	7188	6
3762	5636	6
105	1449	6
19279	1447	7
12	8131	20
14	982	32
1620	1536	2
102	2760	23
6893	5064	29
22585	1420	7
262	3515	7
8229	3590	3
103	972	2
10709	5653	16
118	7788	6
14	8964	8
13580	8536	6
101	6696	6
202	8814	22
31629	6410	12
27786	7356	7
104	4965	6
247	7592	32
12	9711	6
10639	2776	15
14	4617	31
1998	973	16
8	1751	9
1046	3665	10
1421	9169	14
501	2836	11
10572	9645	21
7486	7774	8
101	2282	8
101	5513	7
14	8623	18
1312	1449	11
29734	5180	30
3912	859	3
657	7216	0
116	1863	1
16	9942	4
137	2359	2
2764	917	6
388	8471	1
290	9245	5
11036	733	5
444	8244	9
12999	398	0
12	3619	6
561	872	10
12	1282	3
101	9485	22
26032	5021	2
16858	6441	10
17484	136	9
106	1366	12
101	4801	19
9000	8283	8
12	4324	3
2427	5440	22
102	545	2
102	3790	5
884	3387	1
1583	5829	11
618	5231	9
101	6725	8
134	9931	2
2095	8162	3
118	2115	2
2512	3793	6
105	1632	2
271	4166	4
111	2250	7
111	1003	2
12	7755	6
1997	3884	16
1313	8943	30
4336	3775	11
169	459	13
9	4537	7
8	5240	9
21245	83	4
14	8488	16
14	7150	14
341	9485	3
24162	3827	1
324	6380	8
9822	8093	17
32864	376	7
665	7354	2
262	4147	16
810	7420	13
4162	2885	8
6941	8212	11
2696	5429	3
134	6058	15
103	5248	12
118	1487	15
32275	2616	3
29326	5895	14
101	1605	13
813	6135	20
103	7748	21
2065	6067	18
14	6441	14
24871	8801	2
113	4783	6
12	7308	6
9	3301	37
861	7363	9
762	4590	16
4883	3428	19
22187	7242	2
11252	443	4
6173	7946	4
105	3974	7
13746	427	0
3190	1900	11
2303	6713	4
119	3631	22
12798	8892	6
103	8990	5
839	2383	13
538	4001	1
343	2580	4
4283	8229	15
363	6812	6
103	8543	19
1082	9871	4
14	8700	10
33095	9850	11
102	9396	1
494	6417	2
27306	1608	16
7551	467	6
102	2517	9
5533	3005	16
290	5545	6
1241	7037	20
786	3278	1
12	8948	10
29471	2194	13
1639	3931	7
520	354	2
2523	1237	2
1216	7954	9
2080	3966	22
4627	4634	0
937	4683	11
127	7831	3
10681	2940	1
12	3121	8
659	334	13
125	1381	6
9642	9302	21
2629	8573	12
12	8976	2
12	891	17
104	2332	17
611	3629	16
12	5340	7
404	6314	8
3868	4845	10
268	8253	7
4971	180	11
809	8269	6
735	8813	9
329	8118	13
114	7921	9
14	9460	28
6725	3095	7
1169	5391	17
24854	4837	8
18762	5510	3
481	2122	19
28555	1128	16
5577	6127	2
5074	7243	13
101	4982	3
778	4626	5
166	2359	6
170	1625	4
2808	8101	4
24883	3499	8
8	2666	2
15813	2247	1
104	3668	5
122	9550	8
2126	8511	14
22938	2923	1
7815	2657	18
103	1822	10
2218	7375	5
3652	6705	20
321	8291	4
997	6709	12
263	354	10
14562	6678	20
105	3802	15
17721	6019	24
17017	8403	26
138	5134	29
121	8618	10
2262	8974	8
106	7556	1
12344	4578	5
31688	4840	12
2693	7815	14
117	1875	11
937	5708	13
2607	7308	2
1290	446	15
163	3181	4
110	681	11
110	8138	4
756	8553	1
4910	5552	6
117	3920	18
8	870	11
370	6350	13
3144	9895	21
14	506	23
2118	4847	12
15679	8101	6
12	7959	14
109	75	4
27329	3327	6
976	2390	2
27703	932	12
102	7262	7
121	4299	7
106	2725	1
2267	154	13
4990	8033	7
229	4326	29
106	6860	21
479	1373	18
1150	5643	25
12	8287	16
717	1024	2
14	2778	6
5710	3785	4
1936	864	9
8	8161	12
106	545	26
9727	2661	3
122	1352	21
29655	272	25
3171	1647	16
12	6461	4
3277	8879	19
129	1403	4
290	6572	13
1198	5439	4
2939	4671	21
14	3925	18
1317	6126	16
17888	2912	13
3023	3567	5
230	4048	33
108	7214	19
1498	6672	17
101	663	5
104	4509	4
17	5711	20
403	8298	18
104	2864	9
10203	5696	3
5138	2744	8
692	1948	30
531	6221	17
102	7832	19
178	4582	8
1256	2264	4
13025	141	0
220	5237	4
2222	9701	16
101	7070	2
238	3611	2
4362	1401	6
1287	6548	31
1005	8771	9
14	9596	14
525	9303	7
409	8327	17
628	9025	4
12	9395	14
21113	7146	0
203	1726	30
9246	3896	9
25154	9766	0
9140	8653	8
803	4286	5
2845	2083	28
33273	191	8
118	5075	8
104	3030	4
6913	6551	25
2	3046	13
576	8169	4
1210	6305	10
138	5353	4
121	8972	5
7009	1136	13
648	17	15
14	7453	11
14	6867	9
33067	205	4
31503	1135	8
14	9015	11
135	3241	21
6383	157	12
504	5408	29
32853	9030	1
10844	2641	5
18539	8136	6
142	2571	14
113	8244	12
4843	2617	15
835	1887	22
104	9328	12
117	7290	21
102	2811	20
13	9769	33
106	8876	4
103	5657	1
105	596	7
22085	7241	0
3222	3263	13
878	5477	0
926	1785	14
304	7788	1
112	6972	6
429	7008	2
4587	6296	9
229	6852	9
14	696	16
111	781	32
867	4257	14
10761	1284	2
102	8277	10
27299	8980	5
109	7630	6
143	9524	5
6280	6636	10
380	7061	7
312	2100	30
198	1790	3
9	7404	5
10931	3290	5
2458	4329	27
116	2130	1
14631	1040	0
725	2551	21
784	7425	6
129	7536	6
681	5357	5
362	6143	14
8284	6118	3
3653	798	14
12	1009	6
102	5919	25
246	4997	1
12	3870	1
2126	4401	8
372	7982	14
5746	8206	3
13898	159	18
3639	4840	1
14	5244	12
189	1685	33
2409	1775	7
4320	2533	4
163	6509	9
25592	4288	12
12	7478	3
5292	3975	2
25163	9767	0
30016	3602	14
413	6020	2
21905	4512	21
106	4649	1
666	6754	15
6150	7315	22
20714	5828	0
110	3881	7
257	1046	9
115	8372	1
171	5975	7
225	9075	11
195	2308	30
22626	164	2
212	7420	31
32344	9929	5
12	4084	13
12	4759	2
4345	5087	14
2844	5410	14
409	260	11
8019	1965	0
14	8710	34
1054	2260	0
581	16	12
129	9342	8
378	5372	10
16642	6415	4
18506	2123	8
12	766	22
652	1075	6
108	8847	16
162	6048	17
462	1510	13
220	1750	5
101	8063	9
14	19	10
16180	4938	1
214	8856	5
14	2775	19
480	4754	3
20994	5873	1
102	4860	23
102	661	3
805	4472	13
128	1209	17
20598	316	23
128	9426	2
101	440	12
121	4295	6
2998	27	9
150	9559	12
121	2666	11
2395	4446	12
129	1398	17
17615	9124	12
182	8662	0
114	8378	6
101	8822	1
107	9800	6
393	4226	16
197	3358	2
12	56	2
12	4532	10
12	8275	17
30848	3760	12
24219	2951	5
475	2332	25
21699	458	17
114	656	3
14	2418	13
580	7549	4
2061	3471	17
11883	9534	13
105	2619	4
295	9917	9
176	1410	0
116	1559	8
109	419	13
113	1694	13
12	6449	5
193	7594	28
380	4538	6
111	408	3
18629	8424	9
1601	1692	4
10710	4777	4
14	7339	32
256	25	19
809	5188	6
9	5701	18
148	9339	8
3226	352	0
195	2272	22
101	894	24
6303	5965	20
1297	4586	7
223	1082	13
116	1908	2
14	8118	17
13223	3311	2
220	2330	10
18531	4241	0
104	5113	21
987	5115	18
303	2469	3
127	8306	8
8967	6384	11
159	5703	3
367	8063	0
101	7285	7
913	4165	7
360	8331	18
14	9404	21
15372	1690	2
10270	2808	9
14	4976	16
14515	5134	7
106	8360	14
3697	3622	5
104	7511	4
928	4884	8
133	7100	9
14	6051	35
1751	1653	15
27387	4667	6
12	2643	11
9408	7222	13
675	9623	8
183	1363	3
101	8145	13
7161	5127	19
121	5123	10
14	9274	3
12951	7952	16
160	9446	2
279	4388	10
12	592	18
12	9717	3
6543	8584	19
122	8904	3
11169	8461	24
140	5540	7
147	1342	17
12	2196	11
786	8544	2
161	1631	32
119	7246	9
14	8629	23
1881	1373	1
28805	8334	19
211	8236	11
2939	8281	3
585	8637	33
12	6844	9
104	7162	12
14	130	35
16990	505	8
9912	8333	4
5941	7213	3
3320	6650	0
1707	4982	6
565	8144	7
1822	3220	6
768	1543	12
171	9659	6
6638	956	2
436	6712	7
9098	7189	0
3210	8088	2
116	9388	36
23936	3980	23
391	8871	9
102	8159	10
3245	8202	5
12	8315	3
12	2865	21
2145	1202	22
201	378	14
2411	5398	5
819	8122	7
161	3841	10
576	3302	4
109	5967	3
12	2067	9
150	7998	2
353	734	16
101	3101	7
9798	4397	5
14	2524	9
14	1331	14
16663	486	2
22467	6062	15
919	2157	4
11156	9648	9
7452	6030	12
1093	3393	3
157	3881	5
233	7752	4
14	6673	23
103	2878	6
109	1421	13
12	3219	13
145	2228	7
5555	1696	9
3203	8039	8
6166	4741	2
272	5205	0
108	6859	18
8	714	10
4759	5581	12
28706	2588	5
12	9341	17
109	1577	7
29301	3401	11
12	4692	8
165	7969	11
1688	201	3
12	8030	19
189	3265	5
114	9050	4
1789	5824	6
2991	6090	18
298	8773	4
1357	8797	6
14001	7473	12
14	4281	20
17686	3575	0
105	5595	3
1884	8554	8
23990	821	15
317	2764	6
15882	1845	2
123	6252	0
132	1241	2
212	638	6
5164	8903	3
4189	347	13
4090	4855	3
302	1767	6
2369	8070	14
102	2771	6
1937	8012	3
271	1650	17
958	2394	2
407	683	7
5803	159	4
1008	6375	2
103	3229	10
14	4445	28
1971	201	8
19522	2182	17
22918	5198	3
8	589	8
112	4724	7
104	445	13
2919	6336	9
2281	7948	12
1937	4579	6
2800	563	25
296	3770	3
178	1544	3
103	563	27
14	2481	7
1064	3682	8
1710	5936	9
101	1716	16
103	4698	15
686	4547	6
12599	4440	6
3035	7130	9
889	883	7
16029	7220	14
9574	6483	1
102	2008	9
191	1384	14
143	4594	14
102	5494	29
203	4087	11
102	4957	3
202	6773	13
764	2456	3
105	6579	6
3382	785	20
921	4709	11
9	4873	12
105	2971	4
5894	4479	0
14	3868	15
8036	583	7
14	6237	20
14	8859	10
103	6427	17
304	7716	8
597	797	4
189	9865	22
435	7923	16
12	9370	8
6486	7051	11
9738	1495	2
6855	9747	1
12	8121	10
107	4966	4
746	6583	27
1853	4980	10
677	9938	0
23153	1732	4
1004	1784	4
14	2677	22
1284	7677	13
109	833	10
437	3889	2
13065	7564	12
199	696	4
126	9292	5
122	842	13
4064	2212	26
21	6808	9
104	4979	2
303	8805	2
629	5639	1
105	4275	14
379	7025	4
19797	7568	6
236	8255	10
157	4453	3
20363	921	2
1132	1364	1
1270	219	31
439	6844	23
6796	5190	14
117	8729	8
28847	4156	6
103	1882	2
785	134	10
25835	9994	0
26780	3212	2
6496	6454	12
3634	5882	9
18084	5080	15
153	5193	14
9734	8924	10
1174	6081	4
275	505	7
259	4058	7
842	2957	12
169	9982	14
4086	9572	7
12	8758	20
105	219	14
101	6869	26
961	4830	2
1374	1547	29
14	5584	13
313	2782	5
3911	2632	6
1313	3423	18
576	3953	34
249	9928	10
15446	920	2
214	2551	20
11526	2829	5
123	6081	0
10381	6433	29
222	6071	6
106	5772	2
187	6101	13
101	3039	4
29487	8309	27
14	6585	28
14	5462	27
3739	4678	7
543	8843	18
15014	8266	12
12	7773	2
12	5500	7
109	1743	10
117	1914	13
8597	4679	0
1646	3937	28
164	5992	21
753	7049	10
14	8411	8
13576	6407	29
196	6206	1
114	6971	1
102	979	14
12909	8923	18
12	5848	13
1226	7304	12
1306	7269	5
106	5570	4
105	3609	5
1619	6553	1
8094	2368	0
808	3074	4
577	9139	7
9418	3599	1
30233	8899	2
192	1571	1
902	9915	14
1744	3644	4
277	9032	14
1488	469	5
2990	8751	6
124	4578	2
3490	3929	21
623	5530	10
1806	8104	0
142	4000	9
7	6574	10
2	2721	20
249	1964	9
479	6070	26
616	2317	11
261	8110	9
211	1902	3
106	2498	1
975	8529	8
25798	9390	28
31596	4101	27
556	710	21
32704	1990	15
7881	1266	8
22309	163	3
14	3991	12
114	7896	15
192	7661	6
543	6596	10
3378	3186	3
186	2224	6
3136	1556	13
225	1403	15
416	4718	12
24874	9592	0
5551	185	24
1598	8383	8
1059	2993	6
106	8841	3
31722	2505	5
106	9543	1
101	5264	19
677	5977	1
1100	9990	3
881	9357	0
2037	9529	2
104	8830	21
2377	4183	18
768	9867	6
173	1848	0
155	524	11
1334	7183	7
28658	3528	7
10333	9590	21
101	4383	7
144	9714	6
6023	6459	3
408	9739	3
25927	9345	20
1205	6658	4
112	8180	11
31123	9344	2
1285	7895	13
225	2295	2
234	998	14
201	5820	23
12	8218	12
104	9874	11
27100	370	10
393	4299	13
12	6969	14
165	2863	2
576	1156	18
136	2976	0
16089	3974	8
14	7836	6
23733	2961	26
374	197	7
418	5172	18
14	1492	23
135	9893	14
109	3296	11
109	7532	3
26890	2919	6
28939	422	24
5778	4285	1
183	7221	13
13617	377	0
14	3993	10
14	8989	30
29322	3553	1
11691	7970	1
5129	2800	21
6380	9620	1
7694	9897	7
301	1929	24
3624	8038	9
119	3278	2
194	2892	9
4316	8311	14
153	1221	4
4549	2649	0
14	6005	17
4156	5359	24
7437	4295	4
2884	2365	20
30970	2499	22
111	7357	3
159	7853	5
9307	4550	8
16052	2346	0
11244	5117	11
1448	257	5
5124	5026	14
33275	8048	27
1202	5117	13
14	5017	15
9	646	23
5041	4699	10
526	858	8
141	1580	12
103	6746	5
10424	434	3
14	5654	27
532	3302	19
14	433	13
8306	983	19
4837	6989	11
115	2202	4
452	2134	8
12	1520	13
25122	1702	1
104	3698	17
2964	3709	30
1159	8852	0
1355	8094	5
3367	4673	9
3942	6445	26
15349	6872	1
122	361	7
3941	5187	7
116	5240	17
7732	7482	2
23237	8155	0
1794	3283	0
106	3138	7
14	6618	20
113	6099	8
710	3921	19
715	4706	7
7269	2766	9
2665	8017	3
25458	86	18
4251	7500	22
108	1837	24
325	2773	0
482	4324	26
304	356	13
25609	8852	1
1769	4250	19
127	5050	24
131	5335	3
7783	644	12
177	4140	8
29444	320	9
187	1396	11
14	3379	4
101	3900	8
5441	6420	9
144	9333	6
404	1860	9
198	5719	14
128	9913	1
109	5230	12
25526	4843	4
2282	9649	9
25279	9801	0
4	9537	15
103	6547	1
1634	3344	2
499	6765	2
1892	4339	8
12	5621	3
217	2773	9
102	8560	15
142	5708	16
102	2328	5
124	714	2
104	54	12
129	3258	1
3222	498	13
4521	3174	15
1230	2969	4
14	7159	24
14	2683	16
11907	4233	13
819	730	27
665	3950	10
173	1727	0
880	4935	31
357	2373	10
1466	7306	10
102	1619	8
1177	9191	16
739	3584	10
139	9991	1
137	8805	22
6245	683	2
1427	5639	5
332	3616	16
9540	2976	7
192	8547	14
2629	1335	13
14	5308	21
139	327	12
159	9161	3
228	1633	7
736	7855	21
703	3906	14
1072	7642	10
624	1568	14
12	7132	16
23616	891	6
14	7158	12
102	6110	20
10530	4379	13
11527	7048	7
12	1278	9
120	1538	7
22978	7486	1
116	1723	11
9878	4897	17
347	7443	13
686	6023	17
101	7571	8
155	1894	1
7347	4147	3
119	9867	4
14	1555	21
7221	5373	14
7798	2178	9
562	7920	3
101	1529	5
358	1536	0
5704	2373	0
22094	8329	14
1197	4048	27
112	9973	23
2865	6736	8
9084	4995	19
8	7267	18
462	5319	18
105	213	8
14	6356	16
270	3707	19
127	377	2
26609	2970	6
1553	1304	32
171	540	16
11589	8797	7
12	4666	21
109	4358	1
1953	4248	11
282	3620	18
5780	6438	5
545	4177	8
12	2161	21
101	3270	32
234	3046	4
327	7570	0
265	9837	3
982	2137	14
555	2597	27
8	5697	6
1046	7879	5
21571	7438	3
169	4734	10
656	4290	12
117	2490	1
107	2560	10
8982	6695	16
2876	1800	0
559	5185	7
141	4324	17
2856	6340	2
132	5110	4
2682	5330	1
14	3859	29
178	1665	7
16338	8573	4
1660	7425	20
144	7005	3
12	8792	9
20817	4567	10
1958	651	7
185	5782	0
629	2223	13
3468	1396	15
336	7244	18
929	7483	1
106	9666	4
2042	104	9
102	5276	19
24494	9633	8
11927	8635	21
113	8157	4
2039	5459	3
104	7065	4
103	1168	21
725	7508	11
6433	8557	12
9118	7256	0
7067	5610	7
328	441	13
20935	5830	4
6798	1514	1
8703	6093	9
102	379	7
170	9660	8
20002	6700	1
834	8666	11
2838	3665	17
106	614	1
17646	6101	14
681	2350	8
561	6815	2
13763	4316	7
163	5766	6
141	1283	5
491	473	11
134	7098	19
8432	7171	8
6882	4950	3
23222	8120	0
12	1851	12
833	3409	12
12	9909	3
23184	183	9
528	8272	8
129	2836	24
167	3318	1
369	8019	6
1420	651	18
14	314	14
105	6366	10
1474	9618	16
275	6422	15
3621	6039	15
288	2949	18
354	7117	3
10451	8707	21
341	6515	2
1179	9480	3
711	8882	16
101	5533	4
3050	4791	7
6766	1151	21
608	3476	9
12	8757	7
126	4994	7
5764	2705	0
183	6940	22
802	9500	10
14	2389	13
101	4599	12
9312	1451	8
281	2254	8
643	6730	0
233	4490	13
10723	4007	5
714	2350	11
12033	1447	1
493	2972	11
139	9057	8
14	1917	10
103	2772	8
6717	9985	11
19612	4885	0
223	4603	13
2198	3603	3
107	7137	12
4816	9960	0
239	5369	8
7889	8349	27
635	5240	18
113	5618	5
13183	108	0
3120	2492	12
31494	9081	6
105	9758	6
137	6319	9
16069	2859	2
104	6451	10
163	4289	2
12	5274	8
118	7601	1
1328	2812	22
469	1114	2
119	8234	13
119	6118	8
3745	6065	19
4075	2329	9
8146	2506	0
1457	3961	16
6897	1780	9
564	855	1
119	6317	5
103	1438	17
216	703	3
23266	4134	14
949	2648	19
19593	4880	0
1827	6345	7
1672	479	0
142	6383	20
210	9672	11
5281	1649	1
2	5839	12
12	2879	19
3969	8913	32
137	7052	1
467	2719	6
14	3291	13
379	8720	3
214	3643	17
153	7822	4
105	4849	11
8464	3804	0
175	1514	14
1099	3364	16
1552	3750	3
182	8689	0
1237	3257	2
14	8734	15
1591	1640	9
214	9941	13
1899	7110	23
124	6030	7
287	929	10
5932	8407	10
32986	3856	4
6373	4267	18
115	5553	2
222	7646	8
536	3661	1
341	8249	4
5721	2108	3
135	9955	1
8646	1992	16
102	667	5
2751	193	5
12	8284	3
27331	4246	17
2587	4396	0
14	3351	23
121	8066	13
265	2732	11
4260	5490	18
125	4332	15
101	7251	19
10224	2561	4
14	1300	14
8	3241	23
1484	5648	7
27124	3338	3
16308	6886	10
30192	1772	4
25277	541	8
3472	5139	2
359	5806	3
102	8658	10
14	7123	11
345	5236	4
311	3571	10
809	2253	7
105	9335	2
15102	5828	4
181	1695	7
998	8766	9
1255	9275	5
1090	8626	12
106	257	1
1757	5929	17
1653	8977	15
5731	6322	7
240	4147	3
5432	424	1
932	6896	2
1736	9289	2
9214	4934	2
131	8467	13
204	5026	21
12	9087	11
533	9642	9
102	2713	8
233	1318	1
101	7699	17
134	8085	7
103	7025	6
668	1352	11
1363	9560	14
242	4221	25
1194	4456	17
32479	7931	1
113	8400	6
3869	2179	4
357	2051	7
117	1587	18
17735	635	12
2538	4758	20
12	3965	9
379	503	8
7322	438	8
106	98	11
103	3601	16
127	7807	8
232	9739	8
9445	8660	8
6874	3681	2
20348	8557	3
2	2657	13
2159	2232	14
9939	5789	9
14	6996	9
14	4213	12
4233	3478	9
1722	8506	7
381	2941	11
1183	6559	5
3790	5196	8
104	6104	7
15229	5320	18
4062	1713	1
231	4516	4
107	6629	6
3275	7488	8
837	6205	19
107	3650	16
169	2746	3
692	2233	14
15411	1483	18
240	4538	5
832	8317	4
114	9268	4
14	6655	19
3673	2074	17
101	639	14
12	447	2
186	6260	5
11278	9756	33
218	3448	10
8544	6442	6
29015	9302	27
464	8693	41
2601	9153	20
2	6181	21
1368	2545	9
15406	7568	2
475	6834	15
272	5234	0
103	6783	2
14	7415	5
20290	5346	1
12	91	10
117	1530	22
6171	9208	1
268	210	5
15580	5163	6
10309	6670	6
813	8298	14
9515	9459	30
101	4182	24
12	3856	7
12607	6159	19
21433	766	11
2	649	12
259	663	7
124	4553	3
14013	3533	19
104	126	5
7298	470	6
188	1658	24
126	4038	10
102	2804	6
104	4694	7
107	2445	6
2961	182	21
7	8450	3
2	8804	9
2470	8401	7
6367	670	10
123	6219	0
14	851	10
106	7105	2
148	7289	5
975	2199	4
211	9609	10
354	8843	4
101	442	11
9900	7410	9
174	2372	8
111	8154	3
12	9695	22
2703	7124	5
197	6395	17
230	8485	28
128	8543	17
103	2963	17
27732	1868	8
684	4429	5
14	4216	25
14	6070	27
123	6118	0
107	1568	6
447	5193	25
653	2521	10
3227	364	0
2686	130	34
3910	7515	0
32115	7706	8
8583	4636	0
142	9952	19
219	688	24
14	4954	5
284	4078	6
1372	1189	7
413	8964	6
197	1722	2
7415	5606	8
403	491	15
6038	8333	9
5417	9613	11
7052	4162	27
102	8826	1
6053	6818	0
10354	740	1
214	1465	5
507	7025	13
1154	3881	23
239	7612	28
2893	3785	13
163	5839	27
14	5164	40
168	9141	30
406	4420	16
214	7508	10
21898	7155	0
17895	3093	14
1917	583	11
12	7156	2
241	50	16
2	9839	14
2479	8491	7
102	1502	4
3831	3894	0
24506	5863	18
3239	6348	13
408	2811	32
206	2381	3
747	5622	25
6682	6844	24
1612	5976	5
14	150	15
20789	9327	5
1030	1366	30
2793	8628	8
1692	2040	2
103	1241	8
28607	3928	5
17043	9112	1
134	2035	11
14	948	19
128	8954	15
5477	633	11
127	6681	1
2354	2611	7
543	2848	16
14	9808	20
345	3666	10
101	3861	14
405	867	1
109	9099	15
14952	1165	0
319	2208	10
1246	4480	13
102	3705	23
2841	7175	8
224	3517	6
9299	5366	10
2944	8804	0
101	8862	10
155	3424	6
120	8015	8
241	1653	20
398	6226	12
734	6610	9
826	2152	15
115	8082	2
138	1605	23
102	2035	8
152	1891	0
14482	3757	7
173	1823	0
12	1210	1
726	7962	6
10608	6526	1
5097	6483	28
5143	5000	15
3637	629	16
138	8898	26
113	895	4
178	6242	17
125	5508	2
20105	2932	11
14404	6226	7
291	7927	5
172	4186	6
122	2501	14
382	1338	4
510	5565	1
1700	873	20
6532	7534	1
179	8399	5
14	1046	11
106	6986	1
231	9069	2
109	5092	6
3220	8881	16
12	5653	1
5258	6705	13
1019	6811	11
1042	5256	2
6034	3519	1
5019	1606	21
25765	1317	16
365	3899	14
111	8894	5
115	5172	5
466	9273	5
4055	4051	20
159	7053	1
184	988	2
102	186	8
102	6052	37
1593	194	6
1959	3747	23
14	3569	26
103	445	4
4842	3003	6
290	8235	7
3462	8578	10
136	3278	0
8060	6103	2
3377	8528	13
23782	6502	8
1225	6796	14
112	7408	3
14	863	11
9	8010	8
3145	103	20
3504	3614	7
11462	8412	9
273	827	7
109	9967	3
193	8016	25
32452	6845	10
3955	5465	11
499	6332	6
1586	3318	8
129	2914	7
102	9121	11
123	5982	0
108	4373	12
6918	5271	1
12	9346	10
833	5088	22
101	1740	9
105	9732	3
14222	4816	10
17800	5749	2
16	7198	28
14	8075	20
328	3322	36
24116	1317	7
14	7337	8
10322	9529	3
11021	280	8
860	1092	6
363	1607	11
20302	4282	3
147	5863	12
4462	1335	4
102	2157	11
10143	6920	5
112	162	10
106	5651	2
3753	720	1
14	8709	30
366	334	22
140	7825	1
674	8103	5
572	7025	10
12	1135	15
6378	1281	33
110	4273	25
817	7264	15
9368	7446	19
5763	7497	1
6438	73	2
9	7646	16
3640	8806	36
1026	6941	6
6416	8637	10
179	4923	4
1485	4837	6
163	1466	5
1178	8978	16
279	5914	3
2677	1972	10
101	389	9
376	6162	10
108	607	16
31266	8117	12
224	3880	10
5612	895	1
24002	3823	19
4760	5691	3
104	2503	25
271	1897	2
403	4767	5
955	3318	19
25776	9979	0
24816	9761	8
1152	3514	0
112	5571	8
448	1724	9
27260	2878	38
1131	1547	13
117	172	13
526	2758	19
2078	3721	26
120	7353	14
4997	6289	18
400	7781	4
124	4341	16
4403	7847	1
2296	411	0
4606	4177	0
101	3015	6
101	8333	16
137	6481	4
152	2011	0
14	2174	33
745	5583	0
110	181	3
254	5728	7
14	8032	12
12	9768	4
891	5290	19
107	3255	7
186	2095	6
237	6925	2
656	9847	6
699	535	4
3061	4191	8
1442	4611	1
388	1523	4
139	2266	3
144	1408	3
14	423	9
22624	187	7
26741	987	5
14	2468	16
108	9488	13
10558	1882	6
1445	7582	1
993	510	18
195	3391	9
1993	5466	13
3873	4454	5
101	4323	13
102	2759	5
781	6176	7
2094	198	0
127	4105	2
30605	1883	1
208	8888	26
12	4899	1
396	3779	19
106	1333	4
14	5766	9
2365	9811	0
1301	2000	9
3265	8333	21
192	2067	4
7007	267	4
4695	548	14
103	7393	9
122	9821	16
117	641	1
1412	5421	0
14	3691	6
600	8133	19
1324	840	23
14	3982	26
246	4927	6
124	4477	2
22974	9951	5
357	7832	2
4652	4979	0
3971	7833	5
105	7919	17
11095	2301	8
124	2164	5
109	9360	3
16767	7024	13
928	450	5
371	5079	4
260	3801	7
439	548	20
12	3783	12
9034	1465	11
1835	6127	20
17516	2508	3
9819	1271	1
132	2368	24
226	8235	0
358	1503	0
191	6098	25
2481	1108	20
1197	4011	17
12	396	1
136	3190	0
12	8194	14
20771	9564	15
108	6878	5
14	7365	18
21531	6791	0
112	617	11
1258	8871	8
236	9506	11
30001	5260	8
1185	1887	32
559	1462	5
649	1313	21
333	1407	22
305	7764	13
12329	9076	18
102	1517	7
3483	855	8
110	6334	1
506	452	11
5680	1440	4
10578	4785	14
7341	2827	33
1330	8202	22
243	1921	11
19525	1343	13
159	9821	6
3355	8293	34
5754	2657	0
14572	8501	5
385	192	21
14	5729	16
101	3779	17
3986	6220	16
933	7174	14
20486	6382	13
871	5099	5
102	7084	20
219	993	5
12	7886	3
2	1301	2
131	1551	8
7915	7464	5
103	6252	24
945	8389	6
106	4561	1
8	4247	4
1262	2652	18
14	2214	21
3529	4860	3
29725	1747	8
117	9255	1
12	6063	4
12	3330	9
1892	7750	8
306	2050	21
4703	7004	0
884	3518	4
117	1449	14
1399	6510	4
809	1406	8
972	3512	3
14	1545	16
175	562	8
4438	2282	12
105	1189	5
23365	8750	0
12	6372	9
3599	8037	2
158	9047	3
12	1415	6
229	343	16
12028	2308	10
14	2370	29
214	4367	12
135	3478	21
106	2712	4
2331	9787	4
105	2571	20
313	8576	16
870	6185	4
1904	9407	12
106	1200	3
12	1856	6
910	7997	0
