104	441	4	8.6
719	12	5	4.54
104	484	3	5.47
589	102	7	15.63
105	711	3	7.33
105	635	3	6.73
120	216	4	10.56
4296	12	3	11.45
203	372	5	36.87
124	974	5	33.21
123	166	37	246.57
260	110	19	97.23
105	201	10	21.05
114	996	10	74.65
113	134	9	15.9
102	2644	5	25.98
493	14	8	7.52
116	236	3	6.12
213	265	10	81.33
2347	106	3	16.11
1198	102	4	9.96
102	237	21	49.34
111	1088	3	13.83
166	375	3	17.18
1145	326	3	29.95
108	344	3	4.53
108	137	9	7.31
795	116	10	71.74
713	125	12	97.06
879	106	3	9.1
2448	119	3	21.75
192	2639	5	60.03
109	1059	4	18.77
105	589	3	6.45
105	378	4	7.66
616	108	3	7.33
1174	107	4	16.95
134	164	4	11.81
870	102	3	4.1
353	2	11	50.19
1117	897	3	35.64
117	127	8	11.61
113	437	5	20.1
149	402	3	16.44
183	554	3	20.02
921	12	6	9.91
1911	12	3	5.9
130	408	4	19.93
105	482	3	5.5
101	5150	3	17.26
851	14	5	5.07
204	490	4	29.73
101	118	37	14.91
452	14	13	21.04
3600	14	3	9.22
102	1424	3	7.09
1601	612	5	66.27
109	2374	6	47.65
966	769	3	33.65
2135	106	3	15.37
310	9	3	5.81
266	783	3	25.64
154	145	3	8.31
161	107	8	10.24
388	227	4	28.97
141	314	15	118.01
154	397	3	16.63
200	12	13	4.56
1092	102	4	9.22
105	1384	5	24.56
112	409	4	13.85
613	114	4	17.36
101	1248	6	20.42
102	506	5	6.78
3085	101	3	12.36
1543	14	4	6.81
557	884	7	86.33
1619	14	3	3.93
495	851	3	30.33
426	240	7	61.59
102	1221	5	15.25
299	103	46	273.45
2447	14	3	6.43
118	632	3	12.39
113	234	5	12.98
963	107	3	9.58
2917	12	3	8.82
328	110	3	6.38
105	228	10	23.58
713	1287	3	35.19
108	1244	6	32.13
114	892	3	13.5
108	1192	9	56.06
118	202	4	9.05
118	129	10	19.8
146	2	8	12
636	102	4	5.36
103	1377	6	27.51
2623	200	4	46
120	14	69	31.35
2343	14	3	6.43
785	101	5	10.19
115	21	3	16.49
163	116	5	9.96
185	431	4	27.31
131	619	12	99.39
639	391	3	27.28
3013	105	3	17.46
114	1142	3	15.06
153	14	26	12.44
131	737	5	33.38
2670	112	5	42.12
125	141	4	6.52
1268	119	5	34.11
234	108	4	4.54
289	119	32	247.77
722	403	3	27.92
960	636	6	74.38
1045	256	3	27.02
1325	130	3	20.23
109	135	13	23.14
417	112	3	8.85
171	120	3	4.76
103	109	98	157.69
127	689	3	15.46
114	1395	6	42.27
889	105	3	8.63
115	165	7	17.83
166	900	3	22.44
132	279	5	23.82
273	105	82	701.2
219	177	5	27.4
102	3375	3	13.68
150	108	9	11.96
114	331	3	7.98
659	5115	3	46.55
129	159	4	10.17
129	306	4	17.39
753	195	3	22.54
103	1259	3	8.89
103	1176	3	8.27
159	113	27	130.46
106	170	9	14.42
1487	121	4	28.75
1415	106	3	12.27
336	936	3	28.44
114	1274	4	23.88
1289	14	4	5.49
337	141	3	13.98
213	625	4	31.98
210	416	6	48.33
1831	111	3	17.75
849	12	12	35.31
1393	102	4	11.26
182	1081	3	24.22
103	181	24	64.56
1374	12	5	10.59
128	154	4	9.13
828	2257	3	40.19
12	255	60	227.64
229	254	6	42.13
369	541	3	25.8
1650	103	3	10.43
180	1760	4	39.55
189	132	5	18.1
330	14	11	8.83
150	285	3	14.2
166	1670	3	26.96
844	107	4	13.88
538	102	5	7.32
124	221	17	98.9
548	379	4	37.31
107	1104	4	16.53
917	113	7	44.02
254	758	11	123.38
214	725	14	156.35
121	266	3	8.74
124	1443	3	19.49
157	120	3	4.21
1771	103	3	10.9
1076	14	7	14.34
179	380	3	17.96
1674	106	7	46.22
694	106	4	12.35
2207	103	4	19.55
221	103	9	12.89
506	14	11	16.1
2531	119	4	31.89
112	201	4	7.36
655	14	9	14.24
535	380	3	26
101	1428	3	6.97
110	2546	3	19.85
154	140	5	17.11
1230	12	7	18.17
103	2330	3	13.35
103	4331	3	17.94
12	3461	3	9.96
2113	12	4	11.12
374	104	8	25.26
884	107	3	9.13
2078	12	4	10.26
105	412	3	4.73
136	298	3	12.41
314	471	3	23.85
123	448	5	25.33
106	732	3	7.95
1590	14	4	7.34
104	2507	3	15.57
107	443	12	54.09
2677	119	4	33.16
12	835	6	8.74
140	101	14	4.18
2707	14	3	7.19
183	122	3	5.74
1385	404	3	32.36
124	4396	3	28.13
5415	109	3	25.04
136	502	3	15.41
105	110	28	15.32
173	124	4	9.29
109	653	3	9.2
109	721	7	34.73
1334	12	4	6.75
593	113	26	224.21
839	4349	3	45.68
108	502	5	15.27
783	105	3	7.85
106	1823	3	14.13
112	378	3	8.27
111	794	5	25.17
332	121	4	15.83
9	101	80	57.18
102	384	7	10.56
102	2669	3	11.52
102	369	10	20.8
102	540	10	27.46
101	1170	3	5.72
939	12	7	14.14
165	127	3	5.95
211	107	16	51.51
3400	133	3	29.05
103	789	8	31.57
287	12	11	8.73
203	419	5	38.11
118	615	3	12.24
102	1306	3	6.42
2939	944	7	125.78
2157	1847	3	45.98
110	1777	5	34.42
106	951	4	15.04
537	300	9	94.97
103	2060	3	11.98
105	258	5	7.41
173	139	7	30.85
104	868	3	8.39
149	118	5	8.95
119	546	3	11.58
105	460	3	5.19
698	981	10	141.12
105	409	3	4.73
554	105	3	6.07
682	14	16	45.64
164	106	18	48.71
2191	101	4	15.8
104	750	9	43.18
541	14	9	11.08
457	108	4	9.92
102	1502	8	37.9
134	183	3	8.14
203	102	16	24.38
152	673	4	28.17
134	234	5	21.91
419	1748	4	48.58
102	286	12	22.57
103	1043	4	12.19
112	228	3	4.79
108	148	7	6.23
1093	106	4	16.1
3326	585	5	78.84
103	533	4	7.18
3316	14	4	15.51
5630	400	3	48.19
2981	14	3	8.09
326	464	3	24.18
102	688	5	9.29
4886	401	4	64.33
522	12	17	45.08
237	104	7	12.66
764	110	4	16.74
270	104	12	38.95
104	307	8	22.11
480	102	5	6.45
114	239	5	13.6
106	340	4	7.49
103	1352	16	123.74
797	112	3	12.37
118	359	3	9.37
102	2011	3	9.38
102	1967	5	21.57
124	135	4	5.19
868	108	3	9.2
133	331	19	155.86
104	2800	3	16.41
12	238	17	16.01
1260	114	3	16.03
1166	125	18	198.86
1720	103	4	17.06
2393	112	4	29.82
175	5124	3	36.89
1588	1615	3	42.6
118	159	6	13.99
105	763	4	12.42
1866	12	3	5.4
960	611	3	32.21
408	102	6	8.21
112	949	3	13.48
128	312	5	23.47
12	1430	4	7.2
111	279	4	10.26
121	420	3	11.6
