783	2562	5	48.4
832	383	3	12.07
704	1206	4	26.49
711	504	6	35
125	117	63	30.92
166	623	4	8.29
287	5274	3	25.24
3812	295	3	22.78
242	459	4	9.45
1059	3916	3	30.42
280	2802	3	20.22
3326	3896	5	80.6
6156	295	3	29.48
340	349	3	6.98
172	354	5	7.58
941	110	8	9.5
368	758	3	12.16
969	127	6	12.03
276	212	9	24.63
996	209	4	14.56
135	111	69	46.17
150	397	10	26.38
209	248	7	11.85
212	1331	4	16.71
156	286	8	14.46
146	3010	3	13.22
549	5821	3	32.91
219	530	7	24.61
108	1859	6	8.01
615	143	5	8.49
120	152	24	13.74
542	131	6	8.5
224	1127	19	163.29
570	109	11	6.94
403	156	5	8.81
156	183	12	16.96
803	203	4	14.97
202	201	12	26.81
979	101	16	8.09
1209	123	6	13.24
12	123	445	273.53
529	550	3	11.61
1117	128	4	6.63
363	3341	3	22.88
744	861	4	24.54
280	471	3	7.68
3579	267	3	20.23
478	1633	4	26.57
12	224	88	22.47
177	629	4	8.55
202	277	5	8.06
1536	169	3	10.19
686	737	3	14.47
120	3066	3	9.08
4027	2326	3	36.48
3564	125	4	17.2
2	4307	3	10.69
958	103	12	8.07
2	2338	3	7.18
303	2360	5	36.82
101	1033	15	8.23
658	647	5	28.47
117	853	7	9.93
2003	101	8	7.4
12	478	34	7.9
177	985	4	12.05
338	1956	3	17.95
136	2428	3	10.28
85	155	4	9.49
205	101	69	10.2
121	1555	4	8.36
2455	144	3	11.01
462	135	7	10.53
1601	319	3	15.25
2	2543	4	12.29
679	1361	5	38.44
152	229	9	10.18
124	324	32	102.24
371	233	19	105.28
658	1103	3	17.39
103	4031	4	7.18
6045	5922	3	54.67
2045	110	6	13.9
348	143	7	9.38
4074	117	3	11.96
113	951	19	75.23
104	122	114	14.21
6361	104	3	10.47
132	1564	3	6.64
172	107	41	7.48
3267	140	3	14.95
2646	131	4	17.98
123	2287	3	6.95
166	1713	6	32.39
249	642	4	12.88
120	402	8	7.89
2693	2	3	7.18
6899	133	3	20.57
134	2395	3	9.79
458	527	3	10.71
962	12	20	10.23
373	747	4	18.62
126	841	6	10.35
4675	107	4	14.84
633	1836	3	20.41
132	122	30	8.97
804	109	10	11.26
198	1609	4	17.96
364	3217	6	62.01
351	227	4	8.2
566	269	3	7.94
235	679	3	8.22
201	237	6	8.29
254	3249	3	21.47
767	365	4	18.48
532	470	3	10.33
4	421	3	11.57
350	953	3	12.53
108	6968	3	11.34
294	102	39	8.68
111	2756	4	8.67
102	4447	4	8.19
1104	107	17	44.09
933	12	20	6.72
1278	166	4	13.91
4000	107	3	6.97
853	278	3	10.34
102	2606	7	9.19
360	611	3	10.35
434	239	5	14.11
413	274	4	10.72
122	1038	7	16.13
357	322	32	244.16
103	6577	3	8.74
1896	106	6	7
556	108	14	8.64
4653	167	3	20.32
716	130	9	21.41
192	137	20	31.49
841	5348	4	47.62
646	1444	3	20.68
107	1683	5	8.99
404	233	4	8.78
6040	400	3	31.61
240	706	3	8.82
784	114	7	7.31
111	569	18	32.93
2925	103	5	7.25
1308	179	3	9.3
1062	103	10	8.65
134	1881	3	7.94
179	398	6	13.8
750	4849	3	30.26
175	1243	3	9.67
853	114	7	8.54
1943	9	5	10.52
669	5118	3	29.7
604	165	4	7.57
650	337	3	9.78
363	1057	3	15.11
379	303	4	10.92
163	1312	3	8.29
126	622	6	7.46
225	945	3	9.4
6560	103	3	8.74
213	920	3	8.93
237	201	6	8.29
4712	101	4	7.75
14	103	2291	10.87
872	199	4	12.17
157	110	52	47.44
404	131	8	11.99
492	5455	3	32.49
1594	142	3	8.37
345	1874	5	35.36
1125	225	3	10.27
136	5204	3	16.1
268	716	3	8.87
597	602	3	13.26
101	2003	8	7.4
230	298	8	23.56
137	1090	4	8.71
1896	152	4	15.64
735	16	3	6.71
103	6606	3	8.74
1335	5498	3	38.83
2213	12	9	6.64
138	107	83	24.11
1856	109	6	10.84
16	147	11	8.94
103	425	25	18.66
311	399	5	17.31
241	385	4	8.33
568	602	3	12.95
509	3912	3	25.78
130	2244	3	7.88
107	1090	8	6.85
584	549	4	18.46
808	143	4	7.11
4519	4730	3	45.67
315	117	15	15.16
437	544	3	11.13
3034	207	3	17
165	1771	3	10.37
103	1266	9	9.22
113	4190	3	8.68
3485	1002	4	42.1
495	381	3	10.1
155	4639	3	18.94
288	998	3	11.25
380	521	3	9.38
3537	2	3	9.22
106	164	46	10.96
667	958	8	61.49
659	192	3	6.66
110	1550	5	6.94
103	1183	11	9.31
122	1811	4	9.97
159	122	20	10.53
2326	107	6	11.83
334	111	18	17.15
770	109	9	7.03
288	863	3	10.33
107	4428	3	6.97
4733	6125	3	50.17
552	144	10	29.14
4407	548	4	44.17
101	4445	4	7.75
125	1354	4	10.12
375	380	3	7.86
4616	103	4	11.65
312	174	8	17.9
222	970	4	14.52
340	219	4	6.83
270	201	5	7.58
860	1706	8	79.28
1551	317	4	22.23
104	270	34	24.66
2759	108	5	9.3
105	730	12	7.08
1275	157	4	13.09
528	837	3	13.99
120	163	18	7.8
933	1232	3	19.92
108	1758	6	7.03
2594	130	3	9.36
293	373	5	16.12
153	1376	3	7.96
5069	125	3	14.08
3143	101	6	6.84
4028	121	3	11.55
1365	119	5	9.1
3529	114	3	9.15
8	9	960	5622.23
4849	101	4	7.75
410	267	6	20.11
109	1399	7	11.58
135	335	8	9.83
142	1434	4	11.83
663	268	4	13.87
132	1357	4	9.01
689	394	3	11.38
868	442	3	13.49
118	345	10	6.85
114	2679	5	15.84
146	102	114	16.79
345	926	4	20.16
437	113	11	9.55
57	581	3	8.92
126	3536	3	10.67
1090	234	4	18.3
298	459	4	12.3
238	237	5	7.02
123	832	6	8.79
1761	205	3	12.16
4106	110	3	7.69
943	175	6	28.39
12	140	176	15.12
721	120	6	7.86
649	109	14	17.27
3207	107	4	7.88
3688	104	4	7.09
6371	120	3	18.25
111	102	486	111.2
220	200	7	11.17
212	2761	3	16.1
140	1892	7	34.41
118	1461	5	8.62
320	402	4	11.97
224	4859	4	35.52
103	12	1353	39.62
347	194	5	8.84
159	1192	6	23.59
116	2622	3	7.17
209	1487	3	11.2
107	3205	5	13.49
316	324	21	130.36
701	114	12	21.63
746	528	3	13.99
408	130	7	8.3
1094	123	6	13.24
601	3707	4	37.17
125	199	14	7.64
4	267	3	8.57
253	717	3	8.2
148	2146	3	10.83
1081	121	7	16.21
109	201	32	17.05
280	1690	3	15.82
3687	398	3	24.67
544	242	5	16.28
964	387	3	13.49
103	6755	3	8.74
158	322	33	169.49
122	114	57	13.14
348	3419	3	21.98
128	782	6	10.5
838	101	19	9.01
4198	123	3	11.25
122	188	15	7.43
2576	103	6	12.27
182	585	4	8.46
239	1274	3	11.46
1404	1354	4	38.58
304	279	4	8.69
1050	303	4	18.65
131	3094	3	11.2
5406	112	3	10.58
146	1953	3	10.08
121	889	6	9.68
131	3034	3	11.2
278	125	10	7.29
1165	4076	3	31.37
598	4539	4	44.8
12	3336	6	7.77
3594	122	3	10.32
110	2380	7	23.59
317	358	4	10.39
1052	2007	3	25.58
520	399	3	9.88
1120	1092	3	20.3
195	682	6	20.76
126	435	7	7.99
588	618	3	13.43
2	1166	7	15.75
559	495	3	11.63
131	120	30	11.17
108	484	16	10.38
306	302	5	13.52
131	221	10	7.44
201	1732	8	52.53
112	4035	4	15.04
117	4908	3	11.96
1855	709	3	24.82
748	320	5	22.46
579	190	4	8.81
149	143	14	11.22
1777	110	5	9.42
208	504	4	8.8
4400	107	3	6.97
258	181	6	8.12
606	183	4	9.82
141	1269	5	16.33
205	2248	4	21.32
5656	4571	3	50.17
9	3870	3	7.7
271	230	5	8.64
590	412	3	11.74
101	2729	7	8.49
105	6220	3	10.62
105	178	44	9.74
175	727	9	39.77
4421	110	4	18.69
2369	149	3	12.57
103	1947	7	9.77
982	851	4	27.43
288	108	22	7.78
517	123	16	40.36
400	427	5	20.61
871	614	3	15.33
769	208	3	7.62
134	573	5	6.65
194	105	38	7.32
4396	101	5	9.69
345	503	4	14.49
150	2277	3	10.98
140	233	10	11.12
165	1441	3	9.08
994	1385	3	23.73
107	254	25	7.68
297	631	3	8.85
1499	17	3	12.82
406	582	3	10.65
706	1572	4	31.62
311	1848	8	65.11
4038	8	3	7.25
1387	9	11	30.62
110	1907	5	10.52
103	1774	7	8.1
815	199	3	7.26
260	571	3	7.35
5966	106	3	10.71
1304	231	3	11.77
129	2534	3	8.55
122	1303	4	6.75
744	265	3	9.73
1096	352	3	14.26
720	17	3	6.92
107	584	17	17.2
1125	1900	3	24.63
160	522	5	9.6
101	125	203	7.4
1676	103	9	14.32
3729	9	3	7.7
107	464	28	48.71
134	319	7	6.74
452	236	4	11.1
233	701	3	7.72
137	1341	4	9.98
228	227	5	7.43
5504	445	3	31.85
295	1262	3	15.09
104	775	12	8.42
174	136	21	29.2
2370	115	4	10.78
2091	113	4	8.58
132	1919	3	7.65
204	2712	3	15.53
374	111	15	12.58
225	1125	3	10.27
1259	330	3	14.63
662	223	3	6.92
319	991	3	11.85
131	1138	4	8.38
1477	5510	3	39.66
2	205	17	9.29
156	890	6	20.96
155	1560	3	8.87
585	3326	5	51.01
2341	115	4	9.65
1806	495	3	19.21
5546	583	3	33.68
103	2352	6	9.54
154	255	9	13.27
207	269	9	24.77
2098	2142	3	31.87
105	1138	9	8.46
1253	16	3	8.82
146	3416	3	18.14
336	109	27	36.75
2849	122	3	9.17
166	534	4	7.23
1753	12	10	7.74
388	183	8	22.23
108	230	31	11.68
2	1479	4	6.81
587	334	7	34.13
2144	2521	3	31.76
8	3622	4	10.86
405	368	3	8.74
305	737	5	23.34
158	510	32	203.18
495	1806	3	19.21
311	909	4	18.92
291	171	8	15.8
838	559	3	14.26
170	337	6	10.44
120	3564	3	10.22
309	1408	3	15.42
905	256	3	10.99
1294	251	3	11.74
1123	240	3	10.51
382	315	3	7.43
127	226	13	9.2
131	2736	3	10.24
2434	101	8	10.18
6092	103	3	8.74
3437	112	3	10.58
1847	123	4	9.27
102	144	161	85.44
3760	9	3	9.72
111	4075	4	14.17
219	125	16	13.72
114	130	77	65.16
997	331	3	12.44
102	5240	4	8.19
113	873	10	16.85
541	853	6	37.82
276	492	3	7.31
2520	123	3	6.95
1551	151	6	26.38
8	346	14	6.76
12	2892	7	9.07
103	6049	3	8.74
947	233	3	9.48
491	270	3	7.55
462	286	7	28.07
844	185	3	6.69
137	1789	3	8.39
169	811	4	9.83
2231	16	5	27.25
233	131	19	36.55
12	381	37	7.71
511	721	3	13.33
151	988	9	38.28
106	250	29	7.79
145	718	4	6.91
8	2863	4	9.15
133	410	7	9.27
280	2	12	10.97
117	740	7	7.54
1574	560	3	18.59
3537	12	6	7.77
336	4451	4	40.29
210	187	7	7.96
487	200	5	13.53
756	12	26	11.72
181	473	4	8.06
641	107	21	32.88
102	712	21	9.35
305	126	12	17.62
2653	117	4	11.22
495	1210	6	42.08
1579	107	7	8.95
1107	752	4	26.39
103	561	17	7.2
357	304	6	20.34
556	264	4	12.1
3244	2873	5	80.6
876	392	3	13.74
1077	230	3	10.81
101	5271	4	7.75
336	674	4	15.8
236	1055	4	19.21
1148	5681	3	37.76
212	319	6	13.35
143	337	7	9.21
131	994	5	10.88
131	943	4	8.78
3063	114	5	17.89
784	5108	3	30.67
469	121	10	14.68
1389	121	5	10.75
604	103	17	7.79
449	950	3	14.72
1827	9	5	8.49
143	130	20	7.76
469	179	4	7.1
253	1028	3	11.02
235	661	3	7.68
2590	2888	7	109.67
622	305	4	15.59
1730	101	9	6.8
14	108	1488	8.15
1019	203	3	10.61
2151	155	7	42.63
3851	101	4	7.75
832	179	3	6.76
132	197	26	47.68
108	7145	3	11.34
185	429	4	6.91
107	3208	4	7.88
125	268	11	9.12
166	641	4	8.29
1847	2157	3	28.97
294	405	3	7.12
115	359	11	7.77
509	526	3	11.07
329	1171	3	13.88
4086	108	4	10.44
143	531	5	7.43
179	153	12	14.72
1621	123	4	8
1201	105	9	9.33
2263	371	3	19.88
148	4250	3	16.09
307	407	3	7.84
363	622	3	10.71
16	2869	4	23.28
684	148	4	6.85
739	101	20	8.94
504	201	6	17.85
113	1965	4	6.86
1081	182	3	7.78
2505	9	4	8.42
109	191	30	9.23
213	810	3	7.65
1942	767	3	23.74
126	938	6	12.1
588	123	10	18.48
1196	796	3	18.56
549	117	8	6.99
1227	16	3	9.53
365	1584	3	16.84
102	967	16	8.11
181	120	17	9.99
2378	131	3	9.44
147	131	19	12.64
101	1641	11	9.63
619	102	23	9.48
2331	2	5	16.76
654	138	6	11.33
556	570	4	18.05
347	133	13	27.79
1430	107	10	18
197	216	6	6.65
12	1554	13	8.03
241	269	5	9.38
624	379	3	10.45
4700	2613	3	45.11
3246	698	6	72.42
636	246	6	22.73
107	655	14	12.01
1556	102	12	12.23
512	102	27	9.85
261	567	3	7.78
476	138	7	11.22
958	211	4	13.86
146	109	40	6.79
1305	142	3	7.5
3721	107	5	18.55
261	491	4	11.27
171	1449	5	21.04
562	1384	3	17.86
12	278	78	67.15
1584	452	3	17.65
171	1389	3	8.93
151	733	4	8.07
1209	129	4	7.67
12	129	258	33.93
693	152	4	7.05
352	164	5	7.94
2618	1578	3	31.07
1296	181	3	9.33
12	202	108	43.62
403	101	32	12.83
114	531	11	13.21
3827	9	3	7.7
115	1253	10	29.73
1115	155	3	7.18
1357	132	4	9.01
126	1819	4	11.18
2326	4706	3	38.71
103	3666	5	9.69
527	501	4	17.12
4706	4027	3	43.44
618	391	3	10.93
8	245	22	10.98
144	2017	3	9.68
400	483	3	9.62
1529	141	4	12.2
5197	105	4	14.16
1096	106	9	9.54
288	103	41	28.62
177	128	15	8.47
1799	8	5	7.81
228	2667	3	16.45
1998	184	4	20.01
5656	819	3	36.32
101	481	30	11.83
359	125	39	161.6
245	186	6	7.77
205	968	4	13.52
714	171	5	13.15
1232	933	3	19.92
530	116	8	6.73
140	296	39	187.93
104	1095	11	12.12
112	4042	5	24.84
133	2542	4	15.4
633	266	3	8.2
103	5403	4	11.65
413	5457	3	31.5
579	129	8	14.64
208	489	6	17.6
161	1331	3	8.41
319	628	5	20.68
105	286	69	186.46
2366	3949	4	59.5
2817	336	3	19.65
1063	618	3	16.79
114	1097	12	33.62
5841	107	3	11.13
391	572	3	10.15
105	117	153	17.45
1265	110	6	8.9
456	170	4	7.35
435	104	18	12.02
113	1556	5	7.73
553	1901	3	19.48
860	175	3	7.42
225	122	25	38.87
323	332	4	10.04
104	1653	8	11.1
504	711	6	35
450	1056	3	14.99
108	477	22	29.5
645	747	4	22.14
306	110	15	7.51
645	814	3	14.52
102	2813	7	9.19
623	260	5	18
734	232	4	12.51
427	5631	3	31.85
2898	627	4	35.7
12	2063	10	7.74
145	1272	4	11.5
572	274	3	8.08
103	667	22	23.48
405	294	3	7.12
526	782	3	13.62
413	873	3	12.69
1876	101	9	6.8
544	171	4	7.65
1061	163	3	7.4
8	5339	3	9.26
717	274	3	9
240	433	4	9.04
102	512	27	9.85
332	101	37	6.97
105	5707	3	10.62
837	528	3	13.99
101	1198	15	11.35
212	2367	3	15.25
826	719	5	32.43
148	287	6	7.2
132	2565	3	9.73
2930	4614	3	46.35
706	240	3	8.82
987	862	3	18.6
2008	735	3	25.51
217	167	17	45.5
2026	101	10	13.63
112	208	20	6.64
3723	116	4	16.71
103	7077	3	8.74
221	123	14	8.55
268	265	4	7.64
338	283	4	11.59
102	258	56	20.02
105	4004	4	9.53
240	222	6	9.33
447	562	4	17
2406	130	3	8.56
988	151	9	38.28
447	494	4	16.26
418	105	25	24.93
9	6630	3	14.02
399	507	3	10.01
126	180	15	6.92
317	12	50	7.12
1037	218	3	9.18
263	111	17	7.78
126	122	41	17.06
6370	104	3	10.47
132	707	6	11.67
126	297	9	6.8
664	244	3	7.5
493	572	3	12.32
1082	198	3	9.36
6421	113	3	15.08
1154	5848	3	38.83
746	635	7	52.29
294	656	5	22.04
156	1664	4	17.67
166	447	13	50.79
2650	336	4	29.25
120	1619	4	9.17
925	2786	5	53.07
457	278	3	6.85
144	1249	3	7.03
218	390	7	20.55
2963	1061	6	75.89
284	12	52	10.94
3409	181	3	16.87
264	158	6	6.8
101	2922	4	7.75
114	784	7	7.31
326	5459	3	29.99
718	104	13	8.81
212	1928	3	13.86
303	166	12	33.87
1535	108	9	15.81
815	193	3	6.81
104	4482	4	13.96
339	1756	3	16.43
400	6230	3	31.61
1721	125	4	9.44
12	887	22	10.05
254	123	12	8.22
3419	267	3	20.23
380	1094	3	14.56
12	1038	22	21.79
339	1712	3	16.43
288	350	4	9.62
2365	157	3	12.47
169	101	93	17.38
107	517	17	13.61
5899	506	3	32.49
906	174	3	7.69
2048	103	8	12.01
118	961	6	7.45
2153	199	3	13.82
107	398	34	60.58
371	641	3	10.81
4539	391	4	41.48
5463	391	3	31.06
1704	317	5	32.19
179	1835	3	12.41
134	3052	3	11.56
5301	8	3	9.26
2	173	19	6.91
125	1701	4	9.44
1331	236	3	12.54
2917	517	7	77.14
903	730	4	24.02
4040	112	4	15.04
104	741	13	8.81
228	128	11	6.82
149	361	6	10.19
485	312	3	7.99
671	226	3	7.05
183	396	7	18.09
248	996	5	23.17
12	2157	9	6.64
101	334	36	6.86
309	117	21	35.2
114	2413	4	9.17
2225	102	9	12.82
568	156	8	24.97
309	183	7	15.01
347	1711	3	16.43
103	1676	9	14.32
123	425	9	11.17
1479	2	4	6.81
2786	925	5	53.07
12	946	20	10.23
226	12	106	72.34
5416	109	3	8.75
2071	133	4	13.47
597	156	6	15.85
216	926	3	9.13
766	241	3	8.27
1666	1315	3	25.21
125	2223	3	6.92
170	291	12	33.13
305	846	4	17.57
367	129	11	17.8
1394	176	4	15.14
257	12	66	8.43
526	937	3	14.5
112	107	170	14.13
466	293	3	7.46
433	435	4	15.31
112	237	24	19.02
319	1719	4	23.66
823	256	3	10.76
107	6102	3	11.13
1825	141	3	9.29
1288	121	5	10.18
108	139	63	9.32
141	173	13	10.47
173	1158	4	13.83
400	5931	3	31.61
439	3015	4	33.35
106	3314	4	7.38
117	3703	3	8.41
1452	141	5	17
1269	174	3	9.47
3412	108	5	13.82
180	151	13	16.02
5279	108	3	7.16
102	4887	4	8.19
422	319	5	16.9
685	467	3	11.8
313	1383	3	14
1262	112	5	8.16
102	2646	7	14.33
342	112	18	20.12
108	526	14	8.17
2250	101	7	8.49
895	741	3	15.87
4132	118	3	9.72
196	2757	3	15.27
582	256	3	8.78
109	681	11	9.98
162	667	7	21.14
103	2610	7	14.9
5503	326	3	29.99
546	290	3	9.01
290	546	3	9.01
263	529	3	7.18
2654	115	3	8.08
137	166	18	19.25
681	260	3	8.09
164	3949	4	32.59
108	4852	3	7.16
103	6921	3	8.74
110	941	8	9.5
2373	172	3	13.11
1126	111	6	6.78
5116	802	3	31.11
311	668	3	9.86
3130	419	3	22.33
461	1380	4	25.17
1450	410	3	16.08
122	273	14	16.57
844	1039	3	19.01
188	606	4	10.01
102	1331	13	9.8
720	486	3	12.58
261	911	3	10.28
1220	166	3	8.34
1998	133	3	8.81
2447	149	3	13.4
107	166	107	192.63
585	1011	5	34.02
12	693	29	14.43
133	714	5	7.81
145	354	6	7.84
103	2113	7	9.77
553	2422	3	21.5
123	172	18	7.56
177	185	8	7.31
135	2476	3	9.7
158	1573	3	9.69
3629	181	4	25.91
123	12	445	273.53
193	863	3	7
313	112	14	8.51
303	517	4	13.02
199	121	17	12.12
243	173	8	11.25
3492	116	3	8.28
600	116	7	6.64
4445	101	4	7.75
5449	240	3	27.37
164	362	5	7.8
303	398	4	11.32
1475	108	8	10.68
368	108	16	6.95
116	1510	8	23.44
222	103	45	11.05
4839	101	4	7.75
235	1330	4	17.95
979	159	5	15.71
344	108	20	9.35
12	114	464	30.86
442	589	4	17.43
12	188	94	7.12
274	220	5	8.29
159	382	7	16.32
104	2775	5	8.01
511	1062	3	17.1
1968	1305	4	38.79
193	417	5	10.57
334	4	3	10.11
779	184	4	10.53
1388	101	12	9.08
164	2335	3	14.01
446	2263	4	30.07
621	896	3	15.01
850	103	14	12.35
227	319	5	11.24
2	2141	3	7.18
109	1449	7	10.62
135	227	10	10.21
163	278	7	10.65
822	1433	5	40.31
1143	278	4	18.67
461	2519	3	20.82
104	435	18	12.02
248	115	18	12.56
163	129	17	10.43
354	122	9	8.41
410	107	17	8.01
285	302	4	8.59
161	1674	3	10.4
164	991	8	35.35
1043	293	3	12.23
1498	102	11	8.69
2954	2	3	8.09
107	4519	4	14.84
3787	107	4	10.18
114	484	10	9.02
1007	216	3	8.88
201	504	6	17.85
1325	115	5	7.23
113	1980	4	6.86
142	143	15	7.38
317	978	3	11.53
295	658	3	9.47
123	3217	3	9.77
283	284	4	10.26
125	120	56	41.79
166	624	7	21.74
262	230	5	8.18
108	1036	14	25.13
5118	669	3	29.7
110	371	24	42.47
123	2083	3	6.95
964	994	3	18.33
305	4	17	127.77
103	155	77	21.72
128	114	65	35
1180	114	9	20.94
1410	103	10	16.69
1744	541	3	18.94
1015	116	6	8.34
111	328	18	16.3
5974	2898	3	45.11
108	2234	5	7.84
707	242	3	8.42
929	108	13	17.39
577	106	14	7.29
102	918	18	11.89
1349	954	3	21.07
161	2356	9	72.56
13	8	18	15.9
849	137	5	9.83
4897	108	3	7.16
308	1352	3	13.84
2659	652	4	36.93
103	458	27	23.02
1142	108	8	7.25
1817	1198	4	35.32
2612	123	3	7.71
221	849	7	31.91
113	3451	5	19.9
333	171	5	7
231	924	4	14.42
256	469	3	7.36
7	306	4	7.96
215	1288	3	10.42
2162	380	4	27.94
376	148	6	8.95
101	1913	9	8.92
121	125	71	76.12
6864	108	3	11.34
7	8	20	10.48
1725	118	4	6.77
3754	9	4	13.89
178	1604	3	10.96
125	2660	3	8.36
255	1195	3	11.79
2715	117	3	7.3
2066	187	4	19.33
116	867	7	9.66
109	479	13	9.64
1202	758	3	18.35
872	120	6	9.57
1009	781	4	26.55
132	181	13	7.75
201	168	11	17.59
109	547	14	13.53
167	269	6	9.17
2142	2098	3	31.87
504	439	3	10.44
253	1063	3	10.74
1719	212	4	19.61
434	102	29	10.07
675	198	4	10.61
166	939	3	7
3421	175	3	19.13
294	109	17	7.84
509	175	5	12.55
4367	102	5	10.23
463	360	4	14.97
306	1018	7	41.32
199	1698	4	18.69
764	234	3	9.08
312	278	4	8.44
455	172	7	17.69
12	2666	8	10.37
172	104	65	39.45
113	964	10	19.19
818	339	3	11.39
125	1242	10	37.76
1688	264	3	14.49
4407	379	4	41.48
105	958	11	10.72
747	207	3	7.8
480	124	7	7.21
184	170	8	6.87
249	788	3	8.5
130	865	6	11.76
2	752	10	20.84
369	209	4	6.88
111	4144	3	7.89
334	141	8	12.26
12	483	45	40.44
123	855	5	6.72
1711	112	5	8.91
110	1563	7	14.73
183	2293	7	49.36
5838	494	3	32.63
139	119	43	26.88
4813	8	3	9.26
2577	123	3	8.63
12	364	47	17.52
280	256	4	9.15
1263	3911	4	47.59
103	1343	9	6.96
3896	1059	5	62.42
2022	108	7	13.35
1370	871	7	65.35
4663	8	3	9.26
9	1799	5	8.49
101	785	23	23.1
261	328	5	12.02
160	1046	4	11.75
121	1390	4	7.32
255	429	4	10.32
107	7122	3	11.13
181	1355	3	9.68
110	2857	4	9.74
225	723	4	12.38
3916	6067	3	47.94
494	447	4	16.26
6160	3920	3	47.94
5074	107	3	6.97
532	127	8	11.69
116	797	15	41.6
213	781	3	7.84
4	183	7	24.64
1254	120	5	9.9
694	511	5	27.42
337	120	10	10
167	520	7	20.31
2176	227	3	18.3
140	3267	3	14.95
111	2994	4	10.01
2191	1621	3	27.92
701	145	4	6.71
408	12	39	12.7
111	3146	4	10.01
526	101	25	7.17
103	203	43	11.15
380	1579	3	16.53
1642	118	4	6.77
103	6338	3	8.74
158	734	4	8.73
132	2642	3	9.73
383	283	3	7.16
197	292	7	14.99
333	429	4	13.2
5630	319	3	29.64
2183	254	3	16.07
1191	108	11	17.02
3800	101	4	7.75
2530	123	4	11.86
1393	146	3	7.4
2601	9	4	8.42
111	197	39	39.44
124	1361	4	6.92
1101	1415	3	22.36
5931	5630	3	54.67
203	1622	4	19.95
170	1066	4	12.21
278	713	3	9
1072	261	3	11.08
110	1263	6	8.9
119	2224	5	14.32
109	3813	3	6.76
12	240	76	16.75
364	1050	3	13.54
803	219	4	14.52
12	8	597	9.9
693	118	13	27.09
279	1177	3	12.37
1277	256	3	13.24
626	2159	3	22.02
102	1640	10	7.28
230	1293	3	11.14
315	519	3	8.37
266	1175	4	18.21
1277	204	4	15.97
3060	116	3	7.17
194	838	4	11.32
2088	130	3	7.88
101	966	15	6.98
112	3434	4	12.58
3501	124	3	10.11
1580	110	5	7.66
328	839	3	11.25
183	781	3	6.63
683	147	4	6.88
2828	122	3	8.25
653	525	3	12.42
123	2577	3	8.63
400	2183	3	19.47
8	275	20	12.63
174	1000	7	29.75
391	941	3	12.95
431	185	6	13.47
259	504	3	6.94
326	3713	5	50.13
3827	200	3	19.78
542	314	3	8.47
5576	445	3	31.85
1976	392	3	18.25
2	1056	5	7.91
725	207	3	7.61
149	872	6	19.41
491	166	4	7.07
527	195	4	8.62
119	684	7	7.2
1671	466	3	18.02
208	705	3	7.23
267	3579	3	20.23
719	372	5	24.83
116	1709	4	6.78
354	419	3	8.22
213	1720	3	12.71
114	2	65	11.64
245	4425	4	36.92
642	563	3	13.6
134	2471	3	9.79
1246	232	3	11.44
223	343	4	7.22
401	4886	3	31.38
632	345	4	16.22
1246	284	4	21.21
12	411	51	39.95
917	281	3	11.01
334	261	5	12.29
193	182	8	8.28
6076	103	3	8.74
128	1117	4	6.63
290	3370	3	21.54
495	559	3	11.63
4217	526	4	38.98
1183	105	12	18.59
5936	108	3	11.34
106	6343	3	10.71
130	2161	3	7.88
387	1053	3	14.57
120	2828	3	8.15
3370	290	3	21.54
134	694	5	8.22
1089	607	3	16.74
2671	112	6	21.17
205	114	25	17.96
1232	191	4	15.05
164	2461	3	13.18
574	123	11	20.76
4497	746	3	31.34
1073	480	3	15.26
407	137	6	7.13
413	157	5	8.11
3920	6160	3	47.94
202	1230	3	10.03
1214	105	8	8.19
159	1426	3	9.58
12	1253	15	7.67
2918	676	5	50.25
2003	1385	3	29.57
266	108	26	11.47
9	909	9	14.15
5675	4706	3	50.17
127	764	6	9.3
432	208	4	9.13
224	3045	3	17.15
5047	112	3	10.58
515	335	3	8.63
102	619	23	9.48
438	375	3	8.46
286	317	4	8.78
117	5295	3	11.96
3224	698	6	72.42
644	618	5	28.47
379	334	3	7.26
656	385	3	11.46
1462	162	3	8.79
128	2647	6	29.73
1139	227	3	10.91
212	227	7	13.75
4887	602	3	29.53
115	278	13	7.14
108	649	17	19.82
1170	1389	3	21.96
889	275	3	10.41
734	1090	4	26.55
101	5301	4	7.75
889	192	3	7.43
362	164	5	7.8
115	129	41	7.02
434	180	5	10.25
105	1852	8	14.56
206	507	12	54.93
1425	180	3	9.73
639	166	10	39.92
1425	122	4	7.63
4239	307	3	23.56
489	126	7	7.99
1425	2404	3	28.65
200	4742	3	21.99
102	111	486	111.2
1050	590	5	34.13
112	117	77	9.15
291	127	11	11.95
12	1840	11	8.85
3510	109	5	16.52
153	956	4	9.87
9	4724	3	9.72
141	174	13	12.21
531	114	11	13.21
795	8	8	7.03
2830	105	5	8.24
131	506	13	36.55
212	732	3	7.17
17	9	34	29.05
124	3397	3	11.59
105	1272	8	7.34
2313	5697	3	43.21
762	366	3	12.07
166	350	5	7.45
115	6847	3	15.97
2669	108	5	9.3
745	510	32	375.02
149	1130	3	7.25
700	171	5	15.42
2562	420	3	20.96
112	4947	3	10.58
101	3016	6	11.62
1122	418	6	38.36
190	277	5	7.32
209	996	4	14.56
130	368	8	10.24
9	4038	3	7.7
968	101	17	10.66
828	159	5	14.9
